spcode,common,genus,spec,the_geom,cartodb_id,created_at,updated_at
ABBA,Balsam Fir,Abies,balsamea,,1,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
ACCA,Hedge Maple,Acer,campestre,,5,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
ACGI,Amur Maple,Acer,ginnala,,6,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
ACPA,Japanese Maple,Acer,palmatum,,10,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
ACPL,Norway Maple,Acer,platanoides,,11,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
ACPLCR,Norway Maple Crimson King,Acer,platanoides 'Crimson King',,12,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
ACPS,Sycamore Maple,Acer,pseudoplatanus,,13,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
ACRU,Red Maple,Acer,rubrum,,14,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
ACSA1,Silver Maple,Acer,saccharinum,,15,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
ACSA2,Sugar Maple,Acer,saccharum,,16,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
AEHI,Horsechestnut,Aesculus,hippocastanum,,22,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
AIAL,Tree of Heaven,Ailanthus,altissima,,23,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
AM,Serviceberry,Amelanchier,arborea,,26,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
BE,Birch,Betula,,,27,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
CA,,,,,33,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
CA1,,,,,34,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
CABE,European Hornbeam,Carpinus,betulus,,35,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
CADE,,,,,37,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
CECA,Eastern Redbud,Cercis,canadensis,,44,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
CEDE,,,,,45,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
CEJA,Katsura Tree,Cercidiphyllum,japonicum,,46,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
CEOC,Hackberry,Celtis,occidentalis,,47,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
CO2,,,,,51,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
COCO2,,,,,55,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
COCO3,,,,,56,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
COFL,Flowering Dogwood,Cornus,florida,,58,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
CR,Hawthorn,Crataegus,monogyna,,61,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
FRPE,Green Ash,Fraxinus,pennsylvanica,,69,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
GIBI,Ginkgo,Ginkgo,biloba,,70,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
GLTR,Honeylocust,Gleditsia,triacanthos,,71,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
GYDI,Kentucky Coffeetree,Gymnocladus,dioicus,,72,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
ILSP,,,,,77,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
KOPA,Goldenrain Tree,Koelreuteria,paniculata,,82,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
LIST,Sweetgum,Liquidambar,styraciflua,,86,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
LITU,Tulip Tree,Liriodendron,tulipifera,,87,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
MA1,Magnolia,Magnolia,,,89,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
MA2,Crabapple,Malus,,,90,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
MAAC,,,,,91,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
MAAM,,,,,92,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
MAI,,,,,94,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
MAPO,,,,,95,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
MAPU,,,,,96,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
MAUI,,,,,97,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
MEGL,Dawn Redwood,Metasequoia,glyptostroboides,,98,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
MO,Mulberry,Morus,,,99,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
ACGR,Maple,,,,7,2015-04-14 05:07:34.64896+00,2015-04-14 05:33:36.292872+00
ACNI,Maple,,,,9,2015-04-14 05:07:34.64896+00,2015-04-14 05:33:44.642505+00
ABCO,Fir,,,,2,2015-04-14 05:07:34.64896+00,2015-04-14 05:33:53.688871+00
ACBU,Maple,,,,4,2015-04-14 05:07:34.64896+00,2015-04-14 05:35:16.121223+00
AC,Maple,,,,3,2015-04-14 05:07:34.64896+00,2015-04-14 05:35:19.63737+00
AECA,California Buckeye,Aesculus,californica,,20,2015-04-14 05:07:34.64896+00,2015-04-14 05:37:35.094813+00
BENI,River Birch,Betula,nigra,,29,2015-04-14 05:07:34.64896+00,2015-04-14 05:39:08.801454+00
ALJU,Silk Tree,Albizia,julibrissin,,25,2015-04-14 05:07:34.64896+00,2015-04-14 05:38:33.552157+00
CEAT,Atlas Cedar,Cedrus,atlantica,,43,2015-04-14 05:07:34.64896+00,2015-04-14 05:46:51.098923+00
BEPE,Birch,Betula,,,31,2015-04-14 05:07:34.64896+00,2015-04-14 05:39:25.94656+00
BEPA,Birch,Betula,,,30,2015-04-14 05:07:34.64896+00,2015-04-14 05:39:24.210784+00
BEPO,Gray Birch,Betula,populifolia,,32,2015-04-14 05:07:34.64896+00,2015-04-14 05:39:54.735901+00
COFI,Flowering Dogwood,,,,57,2015-04-14 05:07:34.64896+00,2015-04-14 05:48:14.203908+00
COAM,American Hazelnut,Corylus,americana,,53,2015-04-14 05:07:34.64896+00,2015-04-14 06:14:51.026412+00
FASY,Beech,Fagus,,,66,2015-04-14 05:07:34.64896+00,2015-04-14 05:49:33.778997+00
FRAM,Ash,Fraxinus,americana,,68,2015-04-14 05:07:34.64896+00,2015-04-14 05:49:56.661427+00
COMA,Dogwood,,mas,,60,2015-04-14 05:07:34.64896+00,2015-04-14 05:48:48.323636+00
FAGR,Beech,Fagus,,,65,2015-04-14 05:07:34.64896+00,2015-04-14 05:49:30.655259+00
NYSY,Black Tupelo,Nyssa,sylvatica,,100,2015-04-14 05:07:34.64896+00,2015-04-14 05:54:42.174719+00
FR,Ash,Fraxinus,,,67,2015-04-14 05:07:34.64896+00,2015-04-14 05:49:58.774008+00
LAWA,Laburnum,Laburnum,,,85,2015-04-14 05:07:34.64896+00,2015-04-14 05:50:51.321365+00
LA,Crepe Myrtle,lagerstroemia,,,83,2015-04-14 05:07:34.64896+00,2015-04-14 05:52:13.498589+00
MA,Apple,Malus,,,88,2015-04-14 05:07:34.64896+00,2015-04-14 05:52:25.620653+00
MAGR,Magnolia,,grandiflora,,93,2015-04-14 05:07:34.64896+00,2015-04-14 05:52:40.959064+00
PI2,Pine,Pinus,,,106,2015-04-14 05:07:34.64896+00,2015-04-14 06:09:49.583119+00
COCO1,Turkish Filbert,Corylus,colurna,,54,2015-04-14 05:07:34.64896+00,2015-04-14 06:14:11.064001+00
ACTA,Amur Maple,,,,19,2015-04-14 05:07:34.64896+00,2015-04-14 06:19:47.252198+00
PI1,Pine,Pinus,,,105,2015-04-14 05:07:34.64896+00,2015-04-14 06:09:43.155294+00
ACSAZ,Maple,,,,18,2015-04-14 05:07:34.64896+00,2015-04-14 06:19:51.042677+00
CAGL,Pignut Hickory,Carya,glabra,,38,2015-04-14 05:07:34.64896+00,2015-04-14 06:21:33.32798+00
CAIL,Pecan,Carya,illinoinensis,,39,2015-04-14 05:07:34.64896+00,2015-04-14 06:22:01.75205+00
CASP,Catalpa,Catalpa,speciosa,,42,2015-04-14 05:07:34.64896+00,2015-04-14 06:23:37.784232+00
CAOV,Shagbark Hickory,Carya,ovata,,41,2015-04-14 05:07:34.64896+00,2015-04-14 06:24:13.297615+00
CHPI,Japanese falsecypress,Chamaecyparis,pisifera,,48,2015-04-14 05:07:34.64896+00,2015-04-14 06:25:35.021355+00
COAL,Tatarian Dogwood,Cornus,alba,,52,2015-04-14 05:07:34.64896+00,2015-04-14 06:27:49.206978+00
DIVI,Common Persimmon,,,,62,2015-04-14 05:07:34.64896+00,2015-04-14 06:28:15.496798+00
ELAN,Olive,,,,63,2015-04-14 05:07:34.64896+00,2015-04-14 06:28:52.837058+00
EUUL,Rubber Tree,,,,64,2015-04-14 05:07:34.64896+00,2015-04-14 06:29:17.636529+00
HACA,Carolina Silverbell,,,,73,2015-04-14 05:07:34.64896+00,2015-04-14 06:30:03.412249+00
HADI,Two-wing Silverbell,,,,74,2015-04-14 05:07:34.64896+00,2015-04-14 06:30:09.951602+00
ILOP,American Holly,,,,76,2015-04-14 05:07:34.64896+00,2015-04-14 06:30:57.528815+00
JUNI,Black Walnut,Juglans,nigra,,79,2015-04-14 05:07:34.64896+00,2015-04-14 06:32:12.786712+00
JUVI,Eastern Redcedar,Juniperus,virginiana,,81,2015-04-14 05:07:34.64896+00,2015-04-14 06:33:19.531176+00
JU,Walnut,Juglans,,,78,2015-04-14 05:07:34.64896+00,2015-04-14 06:32:41.312394+00
PATO,Royal Paulownia,,,,103,2015-04-14 05:07:34.64896+00,2015-04-14 06:37:04.281702+00
PHAM,Amur Corktree,Phellodendron,amurense,,104,2015-04-14 05:07:34.64896+00,2015-04-14 06:37:36.486065+00
PIST,Eastern White Pine,Pinus,strobus,,115,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
PLAC,London Planetree,Platanus,X acerfolia,,119,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
PO,Poplar,Populus,,,120,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
PR,Flowering Cherry,Prunus,serrulata,,125,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
PRCE,Purpleleaf Plum,Prunus,cerasifera,,126,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
PRVISH,Schubert Cherry,Prunus,virginiana 'Schubert',,132,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
PYCA,Callery Pear,Pyrus ,calleryana,,133,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
PZME,,,,,135,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
QUAC,Sawtooth Oak,Quercus,acutissima,,137,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
QUAL,White Oak,Quercus,alba,,138,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
QUBI,Swamp White Oak,Quercus,bicolor,,139,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
QUPA,Pin Oak,Quercus,palustris,,146,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
QUPH,Willow Oak,Quercus,phellos,,147,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
QURO,English Oak,Quercus,robur,,148,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
QURU,Northern Red Oak,Quercus,rubra,,149,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
ROPS,Black Locust,Robinia,pseudoacacia,,152,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
SADI,,,,,156,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
SOJA,,,,,160,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
STJA2,Japanese Pagoda Tree,Sophora,japonica,,162,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
STJAZ,,,,,163,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
SYRE,Japanese Tree Lilac,Syringa,reticulata,,164,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
TADI,Baldcypress,Taxodium,distichum,,167,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
TIAM,American Linden,Tilia,americana,,170,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
TICO,Littleleaf Linden,Tilia,cordata,,171,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
TITO,Silver Linden,Tilia,tomentosa,,172,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
ULAM,American Elm,Ulmus,americana,,176,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
ULPA,Chinese Elm,Ulmus,parvifolia,,177,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
ZESE,Japanese Zelkova,Zelkova,serrata,,183,2015-04-14 05:07:34.64896+00,2015-04-14 05:07:34.64896+00
ACNE,Maple,,,,8,2015-04-14 05:07:34.64896+00,2015-04-14 05:33:32.255979+00
ACSAI,Sugar Maple,,,,17,2015-04-14 05:07:34.64896+00,2015-04-14 05:35:36.620109+00
AEGL,American Buckeye,Aesculus,glabra,,21,2015-04-14 05:07:34.64896+00,2015-04-14 05:36:49.493313+00
BEAL,Birch,Betula,,,28,2015-04-14 05:07:34.64896+00,2015-04-14 05:39:22.251656+00
CACA,American Hornbeam,Carpinus ,caroliniana,,36,2015-04-14 05:07:34.64896+00,2015-04-14 05:42:09.863793+00
COKO,Dogwood,,kousa,,59,2015-04-14 05:07:34.64896+00,2015-04-14 05:48:50.779991+00
LALA,Crepe Myrtle,Laegerstromia,,,84,2015-04-14 05:07:34.64896+00,2015-04-14 05:51:41.607524+00
OSVI,American Hophornbeam,Ostrya,virginiana,,101,2015-04-14 05:07:34.64896+00,2015-04-14 05:53:58.174781+00
PODE,Poplar,,,,121,2015-04-14 05:07:34.64896+00,2015-04-14 05:57:08.372254+00
PRPE2,Cherry,,,,127,2015-04-14 05:07:34.64896+00,2015-04-14 05:57:47.715228+00
PISY,Scots Pine,Pinus,sylvestris,,116,2015-04-14 05:07:34.64896+00,2015-04-14 05:55:53.010516+00
PRSE1,Cherry,,,,128,2015-04-14 05:07:34.64896+00,2015-04-14 05:57:49.500229+00
PRSE2,Cherry,,,,129,2015-04-14 05:07:34.64896+00,2015-04-14 05:57:51.468751+00
PITH,Japanese Black Pine,Pinus,thunbergii,,117,2015-04-14 05:07:34.64896+00,2015-04-14 05:56:18.370334+00
PRSEI,Cherry,,,,130,2015-04-14 05:07:34.64896+00,2015-04-14 05:57:53.095108+00
PIVI,Virginia Pine,Pinus,virginiana,,118,2015-04-14 05:07:34.64896+00,2015-04-14 05:56:49.965972+00
POTR,Poplar,,,,124,2015-04-14 05:07:34.64896+00,2015-04-14 05:57:02.59378+00
PONI,Poplar,,,,123,2015-04-14 05:07:34.64896+00,2015-04-14 05:57:04.586455+00
POGR,Poplar,,,,122,2015-04-14 05:07:34.64896+00,2015-04-14 05:57:06.427954+00
PRSEZ,Cherry,,,,131,2015-04-14 05:07:34.64896+00,2015-04-14 05:57:55.781582+00
PYCO,Pear,,,,134,2015-04-14 05:07:34.64896+00,2015-04-14 05:58:01.766422+00
QUCO,Oak,,,,140,2015-04-14 05:07:34.64896+00,2015-04-14 05:58:21.710305+00
QU,Oak,Quercus,,,136,2015-04-14 05:07:34.64896+00,2015-04-14 05:58:16.277829+00
QUFA,Oak,,,,141,2015-04-14 05:07:34.64896+00,2015-04-14 05:58:23.666602+00
QUIM,Oak,,,,142,2015-04-14 05:07:34.64896+00,2015-04-14 05:58:25.28255+00
QULA1,Oak,,,,143,2015-04-14 05:07:34.64896+00,2015-04-14 05:58:27.12584+00
QULA2,Oak,,,,144,2015-04-14 05:07:34.64896+00,2015-04-14 05:58:29.55874+00
QUMA1,Oak,,,,145,2015-04-14 05:07:34.64896+00,2015-04-14 05:58:32.625265+00
QUST,Oak,,,,150,2015-04-14 05:07:34.64896+00,2015-04-14 05:58:36.658292+00
QUVE,Oak,,,,151,2015-04-14 05:07:34.64896+00,2015-04-14 05:58:38.556132+00
UL,Elm,Ulmus,,,174,2015-04-14 05:07:34.64896+00,2015-04-14 06:02:05.58152+00
TAAS,Pond Cypress,Taxodium,ascendens,,166,2015-04-14 05:07:34.64896+00,2015-04-14 06:01:17.165008+00
SOAM,American Mountain-ash,Sorbus,americana,,159,2015-04-14 05:07:34.64896+00,2015-04-14 05:59:42.85255+00
ULPU,Siberian Elm,Ulmus,pumila,,179,2015-04-14 05:07:34.64896+00,2015-04-14 06:03:38.804717+00
ULRU,Slippery Elm,Ulmus,rubra,,180,2015-04-14 05:07:34.64896+00,2015-04-14 06:04:12.363173+00
TA,Cypress,Taxodium,,,165,2015-04-14 05:07:34.64896+00,2015-04-14 06:00:50.666511+00
ALGL,European Alder,Alnus,glutinosa,,24,2015-04-14 05:07:34.64896+00,2015-04-14 06:19:01.396167+00
PIPU,Siberian Dwarf Pine,Pinus,pumila,,112,2015-04-14 05:07:34.64896+00,2015-04-14 06:09:23.976514+00
ULAL,Winged Elm,Ulmus,alata,,175,2015-04-14 05:07:34.64896+00,2015-04-14 06:02:00.818616+00
PIEC,Shortleaf Pine,Pinus,echinata,,108,2015-04-14 05:07:34.64896+00,2015-04-14 06:09:32.919671+00
ULPR,English Elm,Ulmus,procera,,178,2015-04-14 05:07:34.64896+00,2015-04-14 06:03:37.021117+00
PIAB,Norway Spruce,Pinus,abies,,107,2015-04-14 05:07:34.64896+00,2015-04-14 06:10:06.67794+00
ULTH,Rock Elm,Ulmus,thomasii,,181,2015-04-14 05:07:34.64896+00,2015-04-14 06:04:31.33225+00
TI,Linden,Tilia,,,169,2015-04-14 05:07:34.64896+00,2015-04-14 06:04:54.201987+00
PIMU,Mountain Pine,Pinus,mugo,,110,2015-04-14 05:07:34.64896+00,2015-04-14 06:09:28.295979+00
PIGL,Cedar Pine,Pinus,glabra,,109,2015-04-14 05:07:34.64896+00,2015-04-14 06:09:30.474995+00
PIRI,Pitch Pine,Pinus,rigida,,114,2015-04-14 05:07:34.64896+00,2015-04-14 06:09:20.259355+00
PIRE,Red Pine,Pinus,resinosa,,113,2015-04-14 05:07:34.64896+00,2015-04-14 06:09:22.119023+00
PINI,Black Pine,Pinus,nigra,,111,2015-04-14 05:07:34.64896+00,2015-04-14 06:09:25.812635+00
UNK,Elm,Ulmus,,,182,2015-04-14 05:07:34.64896+00,2015-04-14 06:16:48.767865+00
CAMO,Chinese Chestnut,Castanea,mollissima,,40,2015-04-14 05:07:34.64896+00,2015-04-14 06:22:39.223103+00
CLLU,American Yellowwood,Cladrastis,kentuckea / lutea,,50,2015-04-14 05:07:34.64896+00,2015-04-14 06:27:06.237318+00
CHTH,Atlantic whitecedar,Chamaecyparis,thyoides,,49,2015-04-14 05:07:34.64896+00,2015-04-14 06:25:53.015677+00
HAVI,Witchhazel,,,,75,2015-04-14 05:07:34.64896+00,2015-04-14 06:30:29.57222+00
JURE,English Walnut,Juglans,regia,,80,2015-04-14 05:07:34.64896+00,2015-04-14 06:32:48.350852+00
OXAR,Sourwood,Oxydendrum,arboreum,,102,2015-04-14 05:07:34.64896+00,2015-04-14 06:36:06.079155+00
SA,Willow,,,,153,2015-04-14 05:07:34.64896+00,2015-04-14 06:39:14.59036+00
SAAL,White Willow,,alba,,154,2015-04-14 05:07:34.64896+00,2015-04-14 06:39:10.980014+00
SABA,Weeping Willow,,,,155,2015-04-14 05:07:34.64896+00,2015-04-14 06:39:23.690823+00
SAMA,Hankow Willow,,,,157,2015-04-14 05:07:34.64896+00,2015-04-14 06:39:45.205616+00
STJA1,Stewartia,,,,161,2015-04-14 05:07:34.64896+00,2015-04-14 06:42:08.701375+00
TSCA,Hemlock,Tsuga,,,173,2015-04-14 05:07:34.64896+00,2015-04-14 06:44:12.067952+00
SOAL,Mountainash,,,,158,2015-04-14 05:07:34.64896+00,2015-04-14 06:41:29.249872+00
THOC,American Arborvitae,Thuja,occidentalis,,168,2015-04-14 05:07:34.64896+00,2015-04-14 06:43:36.7976+00
